"","id","trial","x","y","z","kernel","scenario","horizon","round","chosen","overall","Horizon"
"9547",39,20,10,3,75.7135998190363,"Smooth","Max. Reward Condition",20,"4",44,308,"Short"
"9548",39,21,10,9,65.2100813195769,"Smooth","Max. Reward Condition",20,"4",110,308,"Short"
"9549",39,1,3,4,69.0645761763699,"Smooth","Max. Reward Condition",40,"5",48,309,"Long"
"9550",39,2,3,3,80.5615551663229,"Smooth","Max. Reward Condition",40,"5",37,309,"Long"
"9551",39,3,3,2,75.9223381375201,"Smooth","Max. Reward Condition",40,"5",26,309,"Long"
"9552",39,4,3,5,54.7363822558009,"Smooth","Max. Reward Condition",40,"5",59,309,"Long"
"9553",39,5,4,3,68.6184588399681,"Smooth","Max. Reward Condition",40,"5",38,309,"Long"
"9554",39,6,4,4,68.9292564082941,"Smooth","Max. Reward Condition",40,"5",49,309,"Long"
"9555",39,7,3,1,57.0124014871528,"Smooth","Max. Reward Condition",40,"5",15,309,"Long"
"9556",39,8,7,2,13.4842610715727,"Smooth","Max. Reward Condition",40,"5",30,309,"Long"
"9557",39,9,6,3,26.9117214598772,"Smooth","Max. Reward Condition",40,"5",40,309,"Long"
"9558",39,10,7,5,38.1427097359156,"Smooth","Max. Reward Condition",40,"5",63,309,"Long"
"9559",39,11,4,2,29.018522629385,"Smooth","Max. Reward Condition",40,"5",27,309,"Long"
"9560",39,12,2,4,86.7630388184153,"Smooth","Max. Reward Condition",40,"5",47,309,"Long"
"9561",39,13,2,3,88.3048631958372,"Smooth","Max. Reward Condition",40,"5",36,309,"Long"
"9562",39,14,2,2,91.2685637119397,"Smooth","Max. Reward Condition",40,"5",25,309,"Long"
"9563",39,15,2,5,73.5182942872348,"Smooth","Max. Reward Condition",40,"5",58,309,"Long"
"9564",39,16,1,2,38.3504915671492,"Smooth","Max. Reward Condition",40,"5",24,309,"Long"
"9565",39,17,2,1,67.2278837680135,"Smooth","Max. Reward Condition",40,"5",14,309,"Long"
"9566",39,18,5,5,28.510016911911,"Smooth","Max. Reward Condition",40,"5",61,309,"Long"
"9567",39,19,1,5,64.6815173963215,"Smooth","Max. Reward Condition",40,"5",57,309,"Long"
"9568",39,20,1,4,57.8821067127826,"Smooth","Max. Reward Condition",40,"5",46,309,"Long"
"9569",39,21,1,3,24.1058601457034,"Smooth","Max. Reward Condition",40,"5",35,309,"Long"
"9570",39,22,2,6,46.1154151661553,"Smooth","Max. Reward Condition",40,"5",69,309,"Long"
"9571",39,23,7,8,30.3880367689593,"Smooth","Max. Reward Condition",40,"5",96,309,"Long"
"9572",39,24,0,4,32.731169027758,"Smooth","Max. Reward Condition",40,"5",45,309,"Long"
"9573",39,25,6,10,0.313800419129401,"Smooth","Max. Reward Condition",40,"5",117,309,"Long"
"9574",39,26,8,4,13.6511878031672,"Smooth","Max. Reward Condition",40,"5",53,309,"Long"
"9575",39,27,9,3,35.3475203040359,"Smooth","Max. Reward Condition",40,"5",43,309,"Long"
"9576",39,28,2,8,45.0890712788408,"Smooth","Max. Reward Condition",40,"5",91,309,"Long"
"9577",39,29,10,9,78.2027912905164,"Smooth","Max. Reward Condition",40,"5",110,309,"Long"
"9578",39,30,9,9,62.7122285843456,"Smooth","Max. Reward Condition",40,"5",109,309,"Long"
"9579",39,31,1,6,39.9812394486691,"Smooth","Max. Reward Condition",40,"5",68,309,"Long"
"9580",39,32,10,8,70.6098250573604,"Smooth","Max. Reward Condition",40,"5",99,309,"Long"
"9581",39,33,9,8,52.3170386231255,"Smooth","Max. Reward Condition",40,"5",98,309,"Long"
"9582",39,34,2,0,45.4901469017811,"Smooth","Max. Reward Condition",40,"5",3,309,"Long"
"9583",39,35,4,7,25.3361076780515,"Smooth","Max. Reward Condition",40,"5",82,309,"Long"
"9584",39,36,5,9,27.5584141998454,"Smooth","Max. Reward Condition",40,"5",105,309,"Long"
"9585",39,37,6,6,81.5801840646008,"Smooth","Max. Reward Condition",40,"5",73,309,"Long"
"9586",39,38,6,7,61.746746813945,"Smooth","Max. Reward Condition",40,"5",84,309,"Long"
"9587",39,39,10,10,64.51081568663,"Smooth","Max. Reward Condition",40,"5",121,309,"Long"
"9588",39,40,3,0,52.2562561155338,"Smooth","Max. Reward Condition",40,"5",4,309,"Long"
"9589",39,41,7,6,59.1670306987151,"Smooth","Max. Reward Condition",40,"5",74,309,"Long"
"9590",39,1,9,7,78.9152227809253,"Smooth","Max. Reward Condition",20,"6",87,310,"Short"
"9591",39,2,3,6,20.8670491008818,"Smooth","Max. Reward Condition",20,"6",70,310,"Short"
"9592",39,3,0,4,73.4344016997412,"Smooth","Max. Reward Condition",20,"6",45,310,"Short"
"9593",39,4,6,0,32.1906110791016,"Smooth","Max. Reward Condition",20,"6",7,310,"Short"
"9594",39,5,0,0,25.5148442084491,"Smooth","Max. Reward Condition",20,"6",1,310,"Short"
"9595",39,6,1,10,44.7478719806417,"Smooth","Max. Reward Condition",20,"6",112,310,"Short"
"9596",39,7,10,1,80.8865853596209,"Smooth","Max. Reward Condition",20,"6",22,310,"Short"
"9597",39,8,10,7,59.9919604087236,"Smooth","Max. Reward Condition",20,"6",88,310,"Short"
"9598",39,9,10,6,45.8452635270677,"Smooth","Max. Reward Condition",20,"6",77,310,"Short"
"9599",39,10,0,6,58.8033747549074,"Smooth","Max. Reward Condition",20,"6",67,310,"Short"
"9600",39,11,9,1,72.9706833593443,"Smooth","Max. Reward Condition",20,"6",21,310,"Short"
"9601",39,12,10,2,40.3253784101298,"Smooth","Max. Reward Condition",20,"6",33,310,"Short"
"9602",39,13,10,10,82.1633669638576,"Smooth","Max. Reward Condition",20,"6",121,310,"Short"
"9603",39,14,0,7,44.8614559760383,"Smooth","Max. Reward Condition",20,"6",78,310,"Short"
"9604",39,15,9,0,53.2886694001557,"Smooth","Max. Reward Condition",20,"6",10,310,"Short"
"9605",39,16,10,9,82.6126094041151,"Smooth","Max. Reward Condition",20,"6",110,310,"Short"
"9606",39,17,2,6,23.8521883882805,"Smooth","Max. Reward Condition",20,"6",69,310,"Short"
"9607",39,18,10,10,82.1633669638576,"Smooth","Max. Reward Condition",20,"6",121,310,"Short"
"9608",39,19,6,3,32.6895102887669,"Smooth","Max. Reward Condition",20,"6",40,310,"Short"
"9609",39,20,0,8,55.1046465604385,"Smooth","Max. Reward Condition",20,"6",89,310,"Short"
"9610",39,21,3,2,92.3609329000905,"Smooth","Max. Reward Condition",20,"6",26,310,"Short"
"9611",39,1,7,1,80.4403331972244,"Smooth","Max. Reward Condition",40,"7",19,311,"Long"
"9612",39,2,4,0,44.6746717399541,"Smooth","Max. Reward Condition",40,"7",5,311,"Long"
"9613",39,3,8,0,73.9756184562908,"Smooth","Max. Reward Condition",40,"7",9,311,"Long"
"9614",39,4,7,0,73.3448619452636,"Smooth","Max. Reward Condition",40,"7",8,311,"Long"
"9615",39,5,0,8,55.1046465604385,"Smooth","Max. Reward Condition",40,"7",89,311,"Long"
"9616",39,6,8,1,63.22858219745,"Smooth","Max. Reward Condition",40,"7",20,311,"Long"
"9617",39,7,6,0,32.1906110791016,"Smooth","Max. Reward Condition",40,"7",7,311,"Long"
"9618",39,8,7,7,63.3946973965317,"Smooth","Max. Reward Condition",40,"7",85,311,"Long"
"9619",39,9,2,9,40.8922396927792,"Smooth","Max. Reward Condition",40,"7",102,311,"Long"
"9620",39,10,5,5,67.9178322502487,"Smooth","Max. Reward Condition",40,"7",61,311,"Long"
"9621",39,11,2,4,17.0886518121554,"Smooth","Max. Reward Condition",40,"7",47,311,"Long"
"9622",39,12,5,1,44.2328217511711,"Smooth","Max. Reward Condition",40,"7",17,311,"Long"
"9623",39,13,7,9,33.6333693402213,"Smooth","Max. Reward Condition",40,"7",107,311,"Long"
"9624",39,14,9,5,58.7716718822745,"Smooth","Max. Reward Condition",40,"7",65,311,"Long"
"9625",39,15,5,4,12.1215486834465,"Smooth","Max. Reward Condition",40,"7",50,311,"Long"
"9626",39,16,4,10,37.8645060831113,"Smooth","Max. Reward Condition",40,"7",115,311,"Long"
"9627",39,17,2,8,43.3826449218407,"Smooth","Max. Reward Condition",40,"7",91,311,"Long"
"9628",39,18,3,6,20.8670491008818,"Smooth","Max. Reward Condition",40,"7",70,311,"Long"
"9629",39,19,1,1,21.0804063375276,"Smooth","Max. Reward Condition",40,"7",13,311,"Long"
"9630",39,20,4,5,57.6305415572569,"Smooth","Max. Reward Condition",40,"7",60,311,"Long"
"9631",39,21,8,10,59.9540660369886,"Smooth","Max. Reward Condition",40,"7",119,311,"Long"
"9632",39,22,8,5,68.8394216351871,"Smooth","Max. Reward Condition",40,"7",64,311,"Long"
"9633",39,23,7,2,67.7479443661215,"Smooth","Max. Reward Condition",40,"7",30,311,"Long"
"9634",39,24,4,7,71.8109228804708,"Smooth","Max. Reward Condition",40,"7",82,311,"Long"
"9635",39,25,4,2,81.6647174161388,"Smooth","Max. Reward Condition",40,"7",27,311,"Long"
"9636",39,26,7,6,92.2608433233279,"Smooth","Max. Reward Condition",40,"7",74,311,"Long"
"9637",39,27,8,6,87.8662142990348,"Smooth","Max. Reward Condition",40,"7",75,311,"Long"
"9638",39,28,7,5,86.8061250260335,"Smooth","Max. Reward Condition",40,"7",63,311,"Long"
"9639",39,29,6,6,97.0143306966023,"Smooth","Max. Reward Condition",40,"7",73,311,"Long"
"9640",39,30,4,8,46.4068555234457,"Smooth","Max. Reward Condition",40,"7",93,311,"Long"
"9641",39,31,6,5,78.7023797954434,"Smooth","Max. Reward Condition",40,"7",62,311,"Long"
"9642",39,32,5,6,100,"Smooth","Max. Reward Condition",40,"7",72,311,"Long"
"9643",39,33,9,6,67.9862039342171,"Smooth","Max. Reward Condition",40,"7",76,311,"Long"
"9644",39,34,5,7,95.4475396391107,"Smooth","Max. Reward Condition",40,"7",83,311,"Long"
"9645",39,35,6,7,79.1421963160271,"Smooth","Max. Reward Condition",40,"7",84,311,"Long"
"9646",39,36,0,7,44.8614559760383,"Smooth","Max. Reward Condition",40,"7",78,311,"Long"
"9647",39,37,5,8,82.0331276528132,"Smooth","Max. Reward Condition",40,"7",94,311,"Long"
"9648",39,38,6,8,66.326299077943,"Smooth","Max. Reward Condition",40,"7",95,311,"Long"
"9649",39,39,8,7,81.8274104004157,"Smooth","Max. Reward Condition",40,"7",86,311,"Long"
"9650",39,40,6,2,67.1671387107325,"Smooth","Max. Reward Condition",40,"7",29,311,"Long"
"9651",39,41,9,0,53.2886694001557,"Smooth","Max. Reward Condition",40,"7",10,311,"Long"
"9652",39,1,4,1,16.9242628027693,"Smooth","Max. Reward Condition",20,"8",16,312,"Short"
"9653",39,2,0,9,31.7722689774849,"Smooth","Max. Reward Condition",20,"8",100,312,"Short"
"9654",39,3,2,10,24.8474427773121,"Smooth","Max. Reward Condition",20,"8",113,312,"Short"
"9655",39,4,0,1,25.2534967724465,"Smooth","Max. Reward Condition",20,"8",12,312,"Short"
"9656",39,5,9,3,44.8970114016753,"Smooth","Max. Reward Condition",20,"8",43,312,"Short"
"9657",39,6,9,9,79.2865457179187,"Smooth","Max. Reward Condition",20,"8",109,312,"Short"
"9658",39,7,10,9,53.0594493428652,"Smooth","Max. Reward Condition",20,"8",110,312,"Short"
"9659",39,8,3,9,34.683324357527,"Smooth","Max. Reward Condition",20,"8",103,312,"Short"
"9660",39,9,10,2,46.7186953634037,"Smooth","Max. Reward Condition",20,"8",33,312,"Short"
"9661",39,10,9,8,92.8491332342499,"Smooth","Max. Reward Condition",20,"8",98,312,"Short"
"9662",39,11,4,6,4.57974265293169,"Smooth","Max. Reward Condition",20,"8",71,312,"Short"
"9663",39,12,8,8,88.0084195550964,"Smooth","Max. Reward Condition",20,"8",97,312,"Short"
"9664",39,13,8,9,62.5269000754681,"Smooth","Max. Reward Condition",20,"8",108,312,"Short"
"9665",39,14,10,8,76.6171334634599,"Smooth","Max. Reward Condition",20,"8",99,312,"Short"
"9666",39,15,10,7,82.7698657970911,"Smooth","Max. Reward Condition",20,"8",88,312,"Short"
"9667",39,16,9,7,93.0900522357202,"Smooth","Max. Reward Condition",20,"8",87,312,"Short"
"9668",39,17,8,7,98.0758057854271,"Smooth","Max. Reward Condition",20,"8",86,312,"Short"
"9669",39,18,1,3,82.5162957459714,"Smooth","Max. Reward Condition",20,"8",35,312,"Short"
"9670",39,19,8,6,65.2396135357156,"Smooth","Max. Reward Condition",20,"8",75,312,"Short"
"9671",39,20,7,7,59.9525509256433,"Smooth","Max. Reward Condition",20,"8",85,312,"Short"
"9672",39,21,9,10,64.79218841543,"Smooth","Max. Reward Condition",20,"8",120,312,"Short"
"9673",40,1,7,4,21.5751534071113,"Rough","Avg. Reward Condition",20,"1",52,313,"Short"
"9674",40,2,9,6,46.7105802523154,"Rough","Avg. Reward Condition",20,"1",76,313,"Short"
"9675",40,3,3,4,56.8504124991032,"Rough","Avg. Reward Condition",20,"1",48,313,"Short"
"9676",40,4,3,3,53.9768384538052,"Rough","Avg. Reward Condition",20,"1",37,313,"Short"
"9677",40,5,3,4,56.8504124991032,"Rough","Avg. Reward Condition",20,"1",48,313,"Short"
"9678",40,6,3,5,60.9956565134491,"Rough","Avg. Reward Condition",20,"1",59,313,"Short"
"9679",40,7,3,5,60.9956565134491,"Rough","Avg. Reward Condition",20,"1",59,313,"Short"
"9680",40,8,2,4,35.9082246738817,"Rough","Avg. Reward Condition",20,"1",47,313,"Short"
"9681",40,9,3,6,31.7774943870089,"Rough","Avg. Reward Condition",20,"1",70,313,"Short"
"9682",40,10,4,5,66.1329906623103,"Rough","Avg. Reward Condition",20,"1",60,313,"Short"
"9683",40,11,3,1,75.1442624365829,"Rough","Avg. Reward Condition",20,"1",15,313,"Short"
"9684",40,12,0,0,58.6812427635904,"Rough","Avg. Reward Condition",20,"1",1,313,"Short"
"9685",40,13,8,10,43.0920417226209,"Rough","Avg. Reward Condition",20,"1",119,313,"Short"
"9686",40,14,3,1,75.1442624365829,"Rough","Avg. Reward Condition",20,"1",15,313,"Short"
"9687",40,15,4,1,62.7752571733289,"Rough","Avg. Reward Condition",20,"1",16,313,"Short"
"9688",40,16,3,1,75.1442624365829,"Rough","Avg. Reward Condition",20,"1",15,313,"Short"
"9689",40,17,7,9,43.7178093969653,"Rough","Avg. Reward Condition",20,"1",107,313,"Short"
"9690",40,18,9,6,46.7105802523154,"Rough","Avg. Reward Condition",20,"1",76,313,"Short"
"9691",40,19,3,0,28.442618018304,"Rough","Avg. Reward Condition",20,"1",4,313,"Short"
"9692",40,20,3,1,75.1442624365829,"Rough","Avg. Reward Condition",20,"1",15,313,"Short"
"9693",40,21,4,8,45.2794014613118,"Rough","Avg. Reward Condition",20,"1",93,313,"Short"
"9694",40,1,10,2,27.6401369749031,"Rough","Avg. Reward Condition",40,"2",33,314,"Long"
"9695",40,2,2,10,52.565154764264,"Rough","Avg. Reward Condition",40,"2",113,314,"Long"
"9696",40,3,2,9,72.3557087257552,"Rough","Avg. Reward Condition",40,"2",102,314,"Long"
"9697",40,4,3,7,33.7034097682275,"Rough","Avg. Reward Condition",40,"2",81,314,"Long"
"9698",40,5,2,9,72.3557087257552,"Rough","Avg. Reward Condition",40,"2",102,314,"Long"
"9699",40,6,2,9,72.3557087257552,"Rough","Avg. Reward Condition",40,"2",102,314,"Long"
"9700",40,7,2,8,51.3910364348226,"Rough","Avg. Reward Condition",40,"2",91,314,"Long"
"9701",40,8,2,9,72.3557087257552,"Rough","Avg. Reward Condition",40,"2",102,314,"Long"
"9702",40,9,2,9,72.3557087257552,"Rough","Avg. Reward Condition",40,"2",102,314,"Long"
"9703",40,10,3,9,36.2621127065425,"Rough","Avg. Reward Condition",40,"2",103,314,"Long"
"9704",40,11,1,9,100,"Rough","Avg. Reward Condition",40,"2",101,314,"Long"
"9705",40,12,1,8,67.4295625369789,"Rough","Avg. Reward Condition",40,"2",90,314,"Long"
"9706",40,13,1,9,100,"Rough","Avg. Reward Condition",40,"2",101,314,"Long"
"9707",40,14,1,9,100,"Rough","Avg. Reward Condition",40,"2",101,314,"Long"
"9708",40,15,1,9,100,"Rough","Avg. Reward Condition",40,"2",101,314,"Long"
"9709",40,16,1,9,100,"Rough","Avg. Reward Condition",40,"2",101,314,"Long"
"9710",40,17,0,9,85.6539294273783,"Rough","Avg. Reward Condition",40,"2",100,314,"Long"
"9711",40,18,1,9,100,"Rough","Avg. Reward Condition",40,"2",101,314,"Long"
"9712",40,19,1,9,100,"Rough","Avg. Reward Condition",40,"2",101,314,"Long"
"9713",40,20,5,6,69.9155090037251,"Rough","Avg. Reward Condition",40,"2",72,314,"Long"
"9714",40,21,5,6,69.9155090037251,"Rough","Avg. Reward Condition",40,"2",72,314,"Long"
"9715",40,22,1,9,100,"Rough","Avg. Reward Condition",40,"2",101,314,"Long"
"9716",40,23,0,9,85.6539294273783,"Rough","Avg. Reward Condition",40,"2",100,314,"Long"
"9717",40,24,1,9,100,"Rough","Avg. Reward Condition",40,"2",101,314,"Long"
"9718",40,25,1,9,100,"Rough","Avg. Reward Condition",40,"2",101,314,"Long"
"9719",40,26,1,9,100,"Rough","Avg. Reward Condition",40,"2",101,314,"Long"
"9720",40,27,1,9,100,"Rough","Avg. Reward Condition",40,"2",101,314,"Long"
"9721",40,28,1,9,100,"Rough","Avg. Reward Condition",40,"2",101,314,"Long"
"9722",40,29,5,10,48.9263538903063,"Rough","Avg. Reward Condition",40,"2",116,314,"Long"
"9723",40,30,1,9,100,"Rough","Avg. Reward Condition",40,"2",101,314,"Long"
"9724",40,31,5,6,69.9155090037251,"Rough","Avg. Reward Condition",40,"2",72,314,"Long"
"9725",40,32,0,9,85.6539294273783,"Rough","Avg. Reward Condition",40,"2",100,314,"Long"
"9726",40,33,1,10,77.0882484878786,"Rough","Avg. Reward Condition",40,"2",112,314,"Long"
"9727",40,34,1,10,77.0882484878786,"Rough","Avg. Reward Condition",40,"2",112,314,"Long"
"9728",40,35,1,9,100,"Rough","Avg. Reward Condition",40,"2",101,314,"Long"
"9729",40,36,0,9,85.6539294273783,"Rough","Avg. Reward Condition",40,"2",100,314,"Long"
"9730",40,37,1,10,77.0882484878786,"Rough","Avg. Reward Condition",40,"2",112,314,"Long"
"9731",40,38,4,6,37.058891508221,"Rough","Avg. Reward Condition",40,"2",71,314,"Long"
"9732",40,39,0,9,85.6539294273783,"Rough","Avg. Reward Condition",40,"2",100,314,"Long"
"9733",40,40,1,7,64.2118511787295,"Rough","Avg. Reward Condition",40,"2",79,314,"Long"
"9734",40,41,6,6,78.697918940418,"Rough","Avg. Reward Condition",40,"2",73,314,"Long"
"9735",40,1,1,4,28.2772225047423,"Rough","Avg. Reward Condition",20,"3",46,315,"Short"
"9736",40,2,6,1,32.7748600046913,"Rough","Avg. Reward Condition",20,"3",18,315,"Short"
"9737",40,3,7,3,65.2894287443007,"Rough","Avg. Reward Condition",20,"3",41,315,"Short"
"9738",40,4,2,7,23.1709699491118,"Rough","Avg. Reward Condition",20,"3",80,315,"Short"
"9739",40,5,7,5,29.412889108469,"Rough","Avg. Reward Condition",20,"3",63,315,"Short"
"9740",40,6,8,1,44.8716015513811,"Rough","Avg. Reward Condition",20,"3",20,315,"Short"
"9741",40,7,8,7,70.5152140178525,"Rough","Avg. Reward Condition",20,"3",86,315,"Short"
"9742",40,8,8,8,86.9112548531245,"Rough","Avg. Reward Condition",20,"3",97,315,"Short"
"9743",40,9,0,2,79.3285213093921,"Rough","Avg. Reward Condition",20,"3",23,315,"Short"
"9744",40,10,0,1,65.8842210019146,"Rough","Avg. Reward Condition",20,"3",12,315,"Short"
"9745",40,11,7,8,100,"Rough","Avg. Reward Condition",20,"3",96,315,"Short"
"9746",40,12,7,8,100,"Rough","Avg. Reward Condition",20,"3",96,315,"Short"
"9747",40,13,7,8,100,"Rough","Avg. Reward Condition",20,"3",96,315,"Short"
"9748",40,14,7,8,100,"Rough","Avg. Reward Condition",20,"3",96,315,"Short"
"9749",40,15,7,8,100,"Rough","Avg. Reward Condition",20,"3",96,315,"Short"
"9750",40,16,7,8,100,"Rough","Avg. Reward Condition",20,"3",96,315,"Short"
"9751",40,17,7,8,100,"Rough","Avg. Reward Condition",20,"3",96,315,"Short"
"9752",40,18,7,8,100,"Rough","Avg. Reward Condition",20,"3",96,315,"Short"
"9753",40,19,7,8,100,"Rough","Avg. Reward Condition",20,"3",96,315,"Short"
"9754",40,20,7,8,100,"Rough","Avg. Reward Condition",20,"3",96,315,"Short"
"9755",40,21,7,8,100,"Rough","Avg. Reward Condition",20,"3",96,315,"Short"
"9756",40,1,7,1,43.7686366704455,"Rough","Avg. Reward Condition",40,"4",19,316,"Long"
"9757",40,2,7,2,35.7041281850423,"Rough","Avg. Reward Condition",40,"4",30,316,"Long"
"9758",40,3,2,1,38.8443744327322,"Rough","Avg. Reward Condition",40,"4",14,316,"Long"
"9759",40,4,6,3,60.8573330734455,"Rough","Avg. Reward Condition",40,"4",40,316,"Long"
"9760",40,5,0,0,47.9642355475916,"Rough","Avg. Reward Condition",40,"4",1,316,"Long"
"9761",40,6,7,0,40.544681620344,"Rough","Avg. Reward Condition",40,"4",8,316,"Long"
"9762",40,7,7,4,66.5199662009468,"Rough","Avg. Reward Condition",40,"4",52,316,"Long"
"9763",40,8,9,0,14.1036247824297,"Rough","Avg. Reward Condition",40,"4",10,316,"Long"
"9764",40,9,6,4,60.614772799294,"Rough","Avg. Reward Condition",40,"4",51,316,"Long"
"9765",40,10,9,5,4.84185863158433,"Rough","Avg. Reward Condition",40,"4",65,316,"Long"
"9766",40,11,9,7,46.7520963310915,"Rough","Avg. Reward Condition",40,"4",87,316,"Long"
"9767",40,12,5,8,54.8387102771574,"Rough","Avg. Reward Condition",40,"4",94,316,"Long"
"9768",40,13,6,6,71.604411900564,"Rough","Avg. Reward Condition",40,"4",73,316,"Long"
"9769",40,14,6,5,71.4465704662512,"Rough","Avg. Reward Condition",40,"4",62,316,"Long"
"9770",40,15,7,5,74.6263346102851,"Rough","Avg. Reward Condition",40,"4",63,316,"Long"
"9771",40,16,7,6,78.20301873206,"Rough","Avg. Reward Condition",40,"4",74,316,"Long"
"9772",40,17,5,2,64.0266563277365,"Rough","Avg. Reward Condition",40,"4",28,316,"Long"
"9773",40,18,0,5,32.447397425839,"Rough","Avg. Reward Condition",40,"4",56,316,"Long"
"9774",40,19,5,5,40.8445443747299,"Rough","Avg. Reward Condition",40,"4",61,316,"Long"
"9775",40,20,8,1,46.3164104609932,"Rough","Avg. Reward Condition",40,"4",20,316,"Long"
"9776",40,21,7,7,41.1147763409862,"Rough","Avg. Reward Condition",40,"4",85,316,"Long"
"9777",40,22,8,6,60.0661393407619,"Rough","Avg. Reward Condition",40,"4",75,316,"Long"
"9778",40,23,5,1,51.6981708043446,"Rough","Avg. Reward Condition",40,"4",17,316,"Long"
"9779",40,24,6,2,47.8721615024449,"Rough","Avg. Reward Condition",40,"4",29,316,"Long"
"9780",40,25,9,10,19.2437103402709,"Rough","Avg. Reward Condition",40,"4",120,316,"Long"
"9781",40,26,3,9,46.9814894388447,"Rough","Avg. Reward Condition",40,"4",103,316,"Long"
"9782",40,27,0,9,39.2599045989107,"Rough","Avg. Reward Condition",40,"4",100,316,"Long"
"9783",40,28,7,3,55.8044866187351,"Rough","Avg. Reward Condition",40,"4",41,316,"Long"
